Relative error MAE,Relative error MAE + Energy,Relative error Brutus numerical,Relative error Brutus,x1,y1,x2,y2,x3,y3
0.0022256746888160706,0.02015070430934429,9.044771286426112e-05,6.402326347019758e-08,-0.07854686654859012,-0.9339441898989471,-0.7333077836841796,-0.2346947334975671,0.8118546502327697,1.1686389233965142
0.0030594593845307827,0.020918134599924088,9.223739471053705e-05,6.402326167521436e-08,-0.07995490835726675,-0.9340661841281432,-0.7327595717583744,-0.2360425387853327,0.8127144801156411,1.170108722913476
0.00390763022005558,0.02182350493967533,8.094864460872486e-05,6.402325782882174e-08,-0.08137322045437517,-0.9341732882422523,-0.7321973636884036,-0.2374001933165115,0.8135705841427787,1.1715734815587637
0.004783541429787874,0.022736379876732826,0.00025413467665202916,6.402325411064221e-08,-0.0828018501188023,-0.9342654432779525,-0.731621120142201,-0.2387677647085859,0.8144229702610033,1.1730332079865384
0.00563914654776454,0.02361958846449852,9.444008173886687e-05,6.402324923854489e-08,-0.08424084569920108,-0.9343425888082806,-0.7310308006617899,-0.2401453219590146,0.815271646360991,1.1744879107672952
0.006510652601718903,0.024524478241801262,8.30136559670791e-05,6.402324321252979e-08,-0.08569025663547272,-0.9344046629120205,-0.7304263636423841,-0.2415329354766052,0.8161166202778568,1.1759375983886258
0.007421324495226145,0.04603017866611481,0.00027065479662269354,6.402323782758012e-08,-0.08715013348097624,-0.9344516021420025,-0.7298077663107564,-0.2429306771139364,0.8169578997917326,1.177382279255939
0.008299094624817371,0.06893616914749146,8.879570668796077e-05,6.402322987836871e-08,-0.08862052792548701,-0.9344833414923182,-0.7291749647028432,-0.244338620200883,0.8177954926283302,1.1788219616932012
0.009177758358418941,0.07331296801567078,9.746877185534686e-05,6.402322141630495e-08,-0.09010149281893855,-0.9344998143643756,-0.7285279136405732,-0.2457568395792777,0.8186294064595118,1.1802566539436532
0.01006750576198101,0.07413842529058456,0.00026845213142223656,6.402321244138885e-08,-0.09159308219597208,-0.9345009525317532,-0.7278665667078693,-0.2471854116387653,0.8194596489038414,1.1816863641705186
0.010993252508342266,0.07498301565647125,9.223739471053705e-05,6.402320141506334e-08,-0.09309535130132902,-0.9344866861038237,-0.7271908762258097,-0.2486244143538898,0.8202862275271388,1.1831111004577135
0.011934968642890453,0.07582250982522964,9.822594438446686e-05,6.402318897839387e-08,-0.09460835661611589,-0.9344569434880714,-0.7265007932269127,-0.250073927322468,0.8211091498430286,1.1845308708105393
0.012823476456105709,0.07666386663913727,9.857011173153296e-05,6.402317628529823e-08,-0.09613215588497857,-0.9344116513510691,-0.7257962674284976,-0.2515340318053028,0.8219284233134762,1.185945683156372
0.013743716292083263,0.07751871645450592,9.113605483435094e-05,6.40231625664979e-08,-0.09766680814422005,-0.9343507345780494,-0.7250772472051035,-0.2530048107672915,0.8227440553493235,1.1873555453453408
0.01468584593385458,0.07838217169046402,0.00028910228866152465,6.402314705271432e-08,-0.09921237375090047,-0.9342741162310191,-0.7243436795599228,-0.2544863489199879,0.8235560533108233,1.1887604651510069
0.01560766901820898,0.07923915237188339,9.35452408157289e-05,6.40231302567999e-08,-0.1007689144129588,-0.9341817175053452,-0.7235955100952016,-0.2559787327656789,0.8243644245081604,1.1901604502710241
0.01657981052994728,0.08010067790746689,0.00010552233288763091,6.402310974270593e-08,-0.1023364932203973,-0.9340734576847587,-0.7228326829815734,-0.2574820506430432,0.8251691762019707,1.1915555083278018
0.017544379457831383,0.08098526298999786,0.00010751852096291259,6.402308871575961e-08,-0.1039151746775733,-0.9339492540947005,-0.7220551409262846,-0.2589963927744542,0.8259703156038579,1.1929456468691546
0.018493322655558586,0.08185421675443649,9.299456723965704e-05,6.402306679132169e-08,-0.1055050247366442,-0.9338090220539399,-0.7212628251402563,-0.260521851315008,0.8267678498769006,1.194330873368948
0.01946890540421009,0.082722008228302,0.00029550385079346597,6.402304243083511e-08,-0.1071061108322123,-0.9336526748243931,-0.7204556753039474,-0.2620585204033428,0.8275617861361597,1.195711195227736
0.028990283608436584,0.08066174387931824,0.00010910169658018276,6.402301691643074e-08,-0.108718501917224,-0.9334801235590635,-0.7196336295319545,-0.2636064962143344,0.8283521314491785,1.197086619773398
0.03930317983031273,0.060197360813617706,9.980912727769464e-05,6.402298896597771e-08,-0.1103422685001727,-0.9332912772480071,-0.7187966243363041,-0.2651658770137503,0.8291388928364768,1.1984571542617575
0.04176729544997215,0.040760189294815063,0.00031271230545826256,6.402295857947603e-08,-0.111977482683664,-0.9330860426622525,-0.7179445945883799,-0.266736763214953,0.8299220772720439,1.1998228058772056
0.04284117370843887,0.04215634614229202,0.00010311314690625295,6.402292652620421e-08,-0.1136242182044032,-0.9328643242955765,-0.717077473479419,-0.2683192574377398,0.8307016916838221,1.2011835817333163
0.04388689622282982,0.043522145599126816,0.00011274989083176479,6.402289178045755e-08,-0.1152825504746642,-0.9326260243040223,-0.7161951924795283,-0.2699134645694242,0.8314777429541925,1.2025394888734464
0.044914036989212036,0.044901784509420395,0.0003135383303742856,6.402285536794077e-08,-0.1169525566253111,-0.9323710424430863,-0.715297681295141,-0.271519491828257,0.8322502379204522,1.2038905342713433
0.04026781767606735,0.046309299767017365,0.0001077938504749909,6.402281510903136e-08,-0.1186343155504348,-0.9320992760024347,-0.7143848678248512,-0.2731374488293054,0.833019183375286,1.2052367248317402
0.03097648359835148,0.04770132526755333,0.00011990861821686849,6.40227724140733e-08,-0.1203279079536846,-0.9318106197380539,-0.7134566781135554,-0.2747674476528901,0.83378458606724,1.2065780673909439
0.027755746617913246,0.04911152645945549,0.00011846310371765867,6.402272651378805e-08,-0.1220334163963684,-0.9315049658016987,-0.712513036304815,-0.2764096029157224,0.8345464527011834,1.207914568717421
0.02914770506322384,0.05055208131670952,0.0001089640281861648,6.402267804924106e-08,-0.1237509253474026,-0.9311822036675227,-0.7115538645913727,-0.2780640318448555,0.8353047899387753,1.2092462355123783
0.025312626734375954,0.05199896916747093,0.0003415537066757679,6.402262535366219e-08,-0.1254805212352008,-0.9308422200557406,-0.710579083163718,-0.2797308543545918,0.8360596043989188,1.2105730744103322
0.011375349014997482,0.05341811850667,0.00011364473175490275,6.402256906811687e-08,-0.1272222925015889,-0.9304848988531906,-0.7095886101566277,-0.2814101931264955,0.8368109026582166,1.2118950919796863
0.08539510518312454,0.06645587086677551,0.0001232814829563722,6.402250919260511e-08,-0.1289763296578452,-0.9301101210306278,-0.70858236159358,-0.2831021736926605,0.8375586912514252,1.2132122947232884
0.12715944647789001,0.07957588881254196,0.0001247958280146122,6.402244649640542e-08,-0.1307427253429672,-0.9297177645566026,-0.7075602513289316,-0.2848069245223909,0.8383029766718988,1.2145246890789936
0.1238955408334732,0.08221477270126343,0.00012039045395795256,6.40223793127477e-08,-0.1325215743842707,-0.9293077043077391,-0.7065221909877629,-0.2865245771124782,0.8390437653720336,1.2158322814202174
0.1206383928656578,0.08368416875600815,0.0003515346033964306,6.402230725699265e-08,-0.1343129738604387,-0.9288798119752432,-0.7054680899032714,-0.2882552660812495,0.8397810637637101,1.2171350780564927
0.11740078777074814,0.08518151193857193,0.0001295453548664227,6.402222917522249e-08,-0.1361170231671365,-0.9284339559674224,-0.7043978550515941,-0.2899991292665836,0.8405148782187306,1.218433085234006
0.11401981115341187,0.011875839903950691,0.00012073462130501866,6.402214801633824e-08,-0.1379338240853259,-0.9279700013080449,-0.7033113909839247,-0.2917563078281029,0.8412452150692507,1.2197263091361479
0.11054493486881256,0.12578792870044708,0.0003786551533266902,6.402206057501272e-08,-0.1397634808524112,-0.9274878095302861,-0.7022085997558016,-0.2935269463537579,0.8419720806082128,1.221014755884044
0.10720105469226837,0.16434618830680847,0.00012603483628481627,6.402196826158988e-08,-0.1416061002363618,-0.9269872385660584,-0.7010893808534123,-0.2953111929710397,0.8426954810897741,1.222298431537098
0.10373272001743317,0.16121211647987366,0.000143518642289564,6.402186735789018e-08,-0.143461791612964,-0.9264681426304479,-0.699953631116766,-0.2971091994630663,0.84341542272973,1.223577342093514
0.10017070919275284,0.15807156264781952,0.00037851749220862985,6.402176183851936e-08,-0.1453306670463675,-0.9259303721010173,-0.6988012446595749,-0.2989211213898105,0.8441319117059425,1.2248514934908277
0.093559630215168,0.15486885607242584,0.00012830634659621865,6.402164798529785e-08,-0.1472128413730939,-0.9253737733916766,-0.6976321127856553,-0.3007471182147467,0.8448449541587492,1.2261208916064232
0.08600091189146042,0.1516147404909134,0.0001442758075427264,6.40215255417995e-08,-0.1491084322896971,-0.9247981888208454,-0.6964461239016934,-0.302587353437217,0.8455545561913904,1.2273855422580624
0.08129900693893433,0.1483330875635147,0.00014930068573448807,6.40213964312206e-08,-0.1510175604442669,-0.9242034564735533,-0.69524316342615,-0.3044419947308433,0.846260723870417,1.2286454512043967
0.07757674157619476,0.1449703425168991,0.00013587807188741863,6.40212593714303e-08,-0.1529403495319855,-0.92358941005716,-0.6940231136941194,-0.306311214088316,0.8469634632261049,1.229900624145476
0.07383713871240616,0.14162054657936096,0.0004196801455691457,6.402111090067523e-08,-0.154876926394959,-0.9229558787503359,-0.6927858538579061,-0.3081951879729304,0.8476627802528651,1.2311510667232664
0.07001389563083649,0.13820073008537292,0.00014221078890841454,6.402095345500405e-08,-0.1568274211265612,-0.9223026870448944,-0.691531259783089,-0.3100940974772624,0.8483586809096503,1.2323967845221568
0.06617021560668945,0.13473743200302124,0.00015714774781372398,6.402078447015502e-08,-0.1587919671805404,-0.9216296545800633,-0.6902592039398148,-0.3120081284893962,0.8490511711203552,1.2336377830694594
0.062250811606645584,0.13122187554836273,0.0001588685845490545,6.402060381791504e-08,-0.1607707014851612,-0.9209365959687666,-0.6889695552890683,-0.31393747186715,0.8497402567742296,1.2348740678359167
0.058298785239458084,0.12761050462722778,0.00014716683654114604,6.402041201113647e-08,-0.1627637645626675,-0.92022332061542,-0.6876621791635992,-0.3158823236207805,0.8504259437262667,1.2361056442362006
0.054295748472213745,0.124024398624897,0.0004346859350334853,6.40202050752136e-08,-0.1647713006543752,-0.91948963252473,-0.6863369371432346,-0.317842885104678,0.8511082377976098,1.237332517629408
0.0460207462310791,0.12034598737955093,0.0001663714792812243,6.401998224086791e-08,-0.1667934578517259,-0.9187353301009604,-0.6849936869242236,-0.3198193632185998,0.8517871447759495,1.2385546933195601
0.03227765113115311,0.11664072424173355,0.00015570223331451416,6.401974466201718e-08,-0.1688303882336513,-0.9179602059370633,-0.6836322821822609,-0.3218119706190342,0.8524626704159122,1.2397721765560976
0.02278091572225094,0.1122574582695961,0.0004712367372121662,6.401948772299027e-08,-0.1708822480106294,-0.917164046593043,-0.6822525724288259,-0.3238209259413261,0.8531348204394553,1.2409849725343691
0.01861543394625187,0.10810718685388565,0.00015955693379510194,6.401921385983584e-08,-0.172949197675838,-0.9163466323628763,-0.6808544028604272,-0.3258464540332473,0.8538036005362653,1.2421930863961235
0.014432674273848534,0.10438664257526398,0.00017649006622377783,6.401891986722671e-08,-0.1750314021638393,-0.9155077370292514,-0.6794376142002992,-0.3278887862007488,0.8544690163641385,1.2433965232300002
0.01013090182095766,0.10060539096593857,0.00048032280756160617,6.401860343732731e-08,-0.1771290310172643,-0.9146471276053424,-0.6780020425321129,-0.3299481604666776,0.8551310735493772,1.24459528807202
0.005752722732722759,0.09672096371650696,0.00017070802277885377,6.401826239051514e-08,-0.1792422585619998,-0.9137645640627496,-0.6765475191251727,-0.3320248218433146,0.8557897776871726,1.2457893859060643
0.0014201805461198092,0.09284815937280655,0.0001882606593426317,6.401789723964257e-08,-0.1813712640914193,-0.9128597990447148,-0.6750738702505713,-0.3341190226196564,0.8564451343419905,1.2469788216643711
0.003024147590622306,0.0888911783695221,0.0001934920292114839,6.401750247154683e-08,-0.1835162320602403,-0.9119325775635885,-0.6735809169877156,-0.3362310226644261,0.8570971490479559,1.2481636002280145
0.007575994357466698,0.08489123731851578,0.00018158377497456968,6.40170783426541e-08,-0.1856773522886359,-0.910982636681502,-0.672068475020607,-0.3383610897458938,0.8577458273092429,1.2493437264273959
0.012150900438427925,0.08082928508520126,0.0005356652545742691,6.401662241691573e-08,-0.1878548201772785,-0.9100097051730609,-0.6705363544231672,-0.3405094998696604,0.8583911746004457,1.2505192050427212
0.016718372702598572,0.07668375968933105,0.00018475012620911002,6.401612815546428e-08,-0.190048836934049,-0.9090135031688178,-0.6689843594329231,-0.342676537635674,0.8590331963669722,1.2516900408044918
0.021414976567029953,0.07250960916280746,0.00020574446534737945,6.401559607115206e-08,-0.1922596098131989,-0.9079937417781561,-0.6674122882122203,-0.3448624966158338,0.8596718980254192,1.2528562383939899
0.02626907266676426,0.06830702722072601,0.00021097583521623164,6.401501898404621e-08,-0.194487352367827,-0.9069501226900918,-0.6658199325961243,-0.3470676797536692,0.8603072849639513,1.254017802443761
0.031006839126348495,0.06397083401679993,0.00019851690740324557,6.401439484273733e-08,-0.1967322847165906,-0.9058823377504037,-0.6642070778260961,-0.3492923997876984,0.8609393625426867,1.2551747375381022
0.03585260733962059,0.05950922891497612,0.0005664339987561107,6.401371826227576e-08,-0.1989946338256664,-0.9047900685133254,-0.6625735022684046,-0.3515369797002226,0.861568136094071,1.256327048213548
0.040897853672504425,0.055166155099868774,0.00022350360814016312,6.401298462699034e-08,-0.2012746338070396,-0.9036729857658977,-0.6609189771162206,-0.3538017531934622,0.8621936109232602,1.25747473895936
0.04583950713276863,0.05070551112294197,0.00021125117200426757,6.401218662873512e-08,-0.2035725262343211,-0.9025307490229058,-0.659243266074173,-0.3560870651951097,0.8628157923084941,1.2586178142180153
0.05091600865125656,0.0460590198636055,0.0006150307017378509,6.401131926719966e-08,-0.2058885604773729,-0.9013630059901235,-0.6575461250241099,-0.3583932723955743,0.8634346855014828,1.259756278385698
0.05612349510192871,0.04143049195408821,0.00021496819681487978,6.401037369568098e-08,-0.2082229940571489,-0.9001693919933856,-0.655827301670632,-0.3607207438194048,0.8640502957277809,1.2608901358127904
0.061317358165979385,0.03671743720769882,0.00024112507526297122,6.400934350352468e-08,-0.2105760930222866,-0.8989495293707803,-0.6540865351648796,-0.3630698614335905,0.8646626281871662,1.2620193908043709
0.06664420664310455,0.031950827687978745,0.0006259064539335668,6.400822010045393e-08,-0.2129481323491194,-0.8977030268249742,-0.6523235557049023,-0.3654410207957349,0.8652716880540217,1.2631440476207092
0.07199094444513321,0.02709900215268135,0.00023018049250822514,6.400699233193015e-08,-0.2153393963669379,-0.8964294787324114,-0.6505380841107765,-0.3678346317453541,0.8658774804777144,1.2642641104777654
0.07742709666490555,0.022184746339917183,0.0002550983626861125,6.400682603955594e-08,-0.2177501792105027,-0.8951284644057989,-0.6487298313724715,-0.3702511191419003,0.8664800105829742,1.265379583547699
0.08299466222524643,0.017159804701805115,0.0002634960983414203,6.400664795157771e-08,-0.2201807853020944,-0.8937995473057949,-0.6468984981681836,-0.3726909236535766,0.867079283470278,1.2664904709593716
0.08856421709060669,0.012068092823028564,0.00025021116016432643,6.400645319589813e-08,-0.2226315298650571,-0.8924422741981859,-0.6450437743511702,-0.3751545026006624,0.8676753042162273,1.2675967767988483
0.09428541362285614,0.014163327403366566,0.0007110539590939879,6.400623549007593e-08,-0.22510273947237,-0.8910561742505053,-0.6431653384015664,-0.3776423308594259,0.8682680778739365,1.2686985051099313
0.1000543087720871,0.1241634413599968,0.00025675035431049764,6.40059989369299e-08,-0.2275947526322865,-0.8896407580640018,-0.6412628568411298,-0.380154901830665,0.8688576094734164,1.2697956598946667
0.10587001591920853,0.307843416929245,0.0002890334581024945,6.400573417690467e-08,-0.2301079204146791,-0.8881955166344823,-0.639335983607273,-0.3826927284793838,0.869443904021952,1.270888245113866
0.11186503618955612,0.3199411630630493,0.000298945524264127,6.400544454354049e-08,-0.2326426071215505,-0.8867199202356343,-0.6373843593829586,-0.385256344452009,0.8700269665045091,1.2719762646876434
0.11788538098335266,0.3577992022037506,0.00027967203641310334,6.400512580580552e-08,-0.2351991910056428,-0.8852134172175695,-0.6354076108784513,-0.387846305278378,0.8706068018840941,1.2730597224959475
0.1240135207772255,0.37172743678092957,0.0007592376787215471,6.400476270634234e-08,-0.2377780650414683,-0.8836754327125348,-0.633405350060703,-0.3904631896665641,0.8711834151021713,1.274138622379099
0.1302270144224167,0.3588501513004303,0.0003190450370311737,6.400436460470634e-08,-0.2403796377536027,-0.8821053672388061,-0.63137717332545,-0.3931076008995384,0.8717568110790527,1.2752129681383444
0.13649606704711914,0.3458726108074188,0.00029736236319877207,6.400392162848979e-08,-0.2430043341075801,-0.8805025951927119,-0.6293226606066905,-0.3957801683436957,0.8723269947142707,1.2762827635364076
0.14295247197151184,0.33246082067489624,0.0008343354566022754,6.400342223851483e-08,-0.2456525964693717,-0.8788664632175669,-0.6272413744176345,-0.3984815490804918,0.8728939708870063,1.2773480122980587
0.14945562183856964,0.3185347616672516,0.0003174618468619883,6.400287489684523e-08,-0.2483248856400876,-0.8771962884368786,-0.6251328588163886,-0.4012124296737955,0.8734577444564762,1.278408718110674
0.1560031771659851,0.3042239844799042,0.0003510527894832194,6.400225729440381e-08,-0.2510216819733588,-0.8754913565376897,-0.6229966382889742,-0.4039735280871388,0.8740183202623331,1.2794648846248284
0.1627563238143921,0.28954413533210754,0.0008622131426818669,6.400156148197914e-08,-0.2537434865837322,-0.8737509196880914,-0.6208322165413452,-0.4067655957667988,0.8745757031250774,1.2805165154548903
0.1695377081632614,0.27442553639411926,0.00034396289265714586,6.40007847670964e-08,-0.2564908226554397,-0.8719741942708396,-0.6186390751910403,-0.4095894199087679,0.8751298978464801,1.2815636141796074
0.1764308661222458,0.25871482491493225,0.00038457487244158983,6.399990240462974e-08,-0.2592642368620565,-0.8701603584127512,-0.6164166723479202,-0.4124458259299777,0.8756809092099767,1.282606184342729
0.18349115550518036,0.24253225326538086,0.00039138944703154266,6.399890529144996e-08,-0.2620643009089603,-0.8683085492867079,-0.614164441072149,-0.4153356801669276,0.8762287419811092,1.2836442294536354
0.1905931681394577,0.22596482932567596,0.00037452514516189694,6.399777829841277e-08,-0.264891613211977,-0.8664178601599346,-0.6118817876959561,-0.4182598928280339,0.8767734009079331,1.2846777529879685
0.19787193834781647,0.2088434398174286,0.0009876972762867808,6.399649168008191e-08,-0.2677468007274448,-0.8644873371585745,-0.6095680899940169,-0.4212194212297128,0.8773148907214616,1.2857067583882873
0.1988643854856491,0.19100403785705566,0.0003985481453128159,6.399503274336176e-08,-0.2706305209509824,-0.8625159757142312,-0.6072226951851043,-0.4242152733505057,0.8778532161360867,1.286731249064737
0.1764363795518875,0.17407475411891937,0.0004448045219760388,6.399336430645698e-08,-0.2735434641046364,-0.8605027166530915,-0.604844917745394,-0.4272485117426414,0.8783883818500304,1.2877512283957329
0.16037701070308685,0.15959423780441284,0.0004566439602058381,6.399145367503033e-08,-0.2764863555349051,-0.8584464418823753,-0.6024340370108848,-0.43032025784629,0.8789203925457899,1.2887666997286653
0.16908836364746094,0.14293362200260162,0.0004414316499605775,6.39892577694845e-08,-0.2794599583474078,-0.8563459696218231,-0.5999892945431831,-0.4334316967587918,0.8794492528905908,1.2897776663806149
0.17801693081855774,0.12234856933355331,0.0010699537815526128,6.398671594502917e-08,-0.282465076307808,-0.8542000491197275,-0.5975098912290463,-0.4365840825193703,0.8799749675368542,1.2907841316390978
0.18706625699996948,0.1151316836476326,0.0005069614853709936,6.398612334413976e-08,-0.2855025570431283,-0.852007354783192,-0.5949949840795403,-0.4397787439796406,0.8804975411226686,1.2917860987628327
0.1896643191576004,0.11411844938993454,0.0004927128902636468,6.398546048247852e-08,-0.2885732955830195,-0.8497664796404863,-0.5924436826892276,-0.4430170913420439,0.8810169782722471,1.2927835709825302
0.1896595060825348,0.09736180305480957,0.0011911013862118125,6.398468697292297e-08,-0.2916782382864541,-0.8474759280401383,-0.5898550453099969,-0.4463006234615364,0.881533283596451,1.2937765515016748
0.19726963341236115,0.07320276647806168,0.000527336320374161,6.398375140202509e-08,-0.2948183872079912,-0.8451341074728163,-0.5872280744852658,-0.4496309360246242,0.8820464616932571,1.2947650434974405
0.20758095383644104,0.048030491918325424,0.0005951377097517252,6.398265159016239e-08,-0.297994804965319,-0.842739319383871,-0.5845617121829781,-0.4530097307376122,0.8825565171482972,1.2957490501214832
0.21823285520076752,0.021673310548067093,0.0012384591391310096,6.398132984144562e-08,-0.3012086201818301,-0.8402897488183285,-0.5818548343535187,-0.4564388256825608,0.8830634545353488,1.2967285745008894
0.22915169596672058,0.005564255174249411,0.0006029159412719309,6.397977243707443e-08,-0.3044610335906268,-0.8377834527103258,-0.5791062448262609,-0.4599201670287839,0.8835672784168878,1.2977036197391096
0.23842939734458923,0.033964838832616806,0.0006777383387088776,6.397790142349175e-08,-0.3077533249024774,-0.8352183465919435,-0.5763146684421594,-0.4634558423249872,0.8840679933446368,1.2986741889169306
0.23761165142059326,0.06369377672672272,0.0007085070828907192,6.397568590134356e-08,-0.311086860559679,-0.8325921894507079,-0.5734787433004618,-0.4670480956428019,0.8845656038601408,1.2996402850935098
0.2474571019411087,0.09468836337327957,0.0006955663557164371,6.39729721431382e-08,-0.3144631025218173,-0.8299025664080594,-0.5705970119734942,-0.4706993448993939,0.8850601144953115,1.3006019113074534
0.25927314162254333,0.12722744047641754,0.0014499168610200286,6.396967578466423e-08,-0.317883618258951,-0.8271468688199817,-0.567667911514111,-0.4744122017579165,0.8855515297730621,1.301559070577898
0.2713392972946167,0.1611681878566742,0.0007742434390820563,6.396561668653402e-08,-0.3213500921646132,-0.8243222713113291,-0.5646897620432972,-0.4781894945943993,0.8860398542079104,1.3025117659057284
0.28360095620155334,0.19892026484012604,0.000877631944604218,6.396062573568548e-08,-0.3248643386469783,-0.8214257051415449,-0.5616607536596535,-0.4820342951332631,0.8865250923066318,1.303460000274808
0.29616615176200867,0.2384238988161087,0.0009296703501604497,6.395859740464472e-08,-0.3284283172147481,-0.8184538271536902,-0.5585789313541638,-0.4859499494995661,0.8870072485689119,1.3044037766532564
0.309016615152359,0.2778165638446808,0.0009255403419956565,6.395595967680011e-08,-0.3320441499480795,-0.8154029833706223,-0.5554421775399604,-0.4899401146242257,0.8874863274880399,1.305343097994848
0.3221469521522522,0.31907227635383606,0.0015752633335068822,6.395258510834289e-08,-0.3357141418391106,-0.8122691660578005,-0.552248191712539,-0.4940088011827585,0.8879623335516496,1.306277967240559
0.3037970960140228,0.36245688796043396,0.0011351394932717085,6.394827689218411e-08,-0.3394408046097399,-0.8090479627476765,-0.5489944666327499,-0.4981604245722963,0.8884352712424898,1.307208387319973
0.24678707122802734,0.4079764783382416,0.0011591624934226274,6.39427715504294e-08,-0.3432268847724325,-0.8057344952948428,-0.5456782602666609,-0.5023998658582326,0.8889051450390935,1.3081343611530754
1.1212024688720703,0.4561016857624054,0.0017229807563126087,6.393544583926148e-08,-0.3470753969112049,-0.8023233464516591,-0.5422965625055581,-0.506732545200322,0.8893719594167631,1.309055891651981
1.2423721551895142,0.5070176720619202,0.0013787426287308335,6.392559215065167e-08,-0.3509896634392253,-0.798808470669472,-0.538846055409157,-0.5111645110533952,0.8898357188483823,1.3099729817228671
1.3201264142990112,0.5607283711433411,0.0015974966809153557,6.392004475500433e-08,-0.3549733624675144,-0.7951830847446026,-0.5353230653378149,-0.5157025495234708,0.8902964278053294,1.3108856342680735
1.2902579307556152,0.6178203821182251,0.0016829194501042366,6.391233030175578e-08,-0.3590305859352519,-0.7914395324070506,-0.5317235048232062,-0.5203543197812822,0.8907540907584581,1.3117938521883328
1.2457202672958374,0.6785078048706055,0.0018918991554528475,6.390142616332188e-08,-0.3631659108665446,-0.7875691147828525,-0.5280428013126953,-0.5251285236023223,0.8912087121792399,1.312697638385175
1.2185285091400146,0.7430098056793213,0.0022317320108413696,6.388574967735325e-08,-0.3673844876252998,-0.7835618755138946,-0.524275808915411,-0.5300351202498157,0.8916602965407108,1.3135969957637101
1.2372493743896484,0.8116761445999146,0.0025536681059747934,6.387448756797968e-08,-0.371692150477466,-0.7794063246671135,-0.5204166978414011,-0.5350856025684904,0.892108848318867,1.3144919272356037
1.3293650150299072,0.88475102186203,0.0028723690193146467,6.385669428394004e-08,-0.3760955578678329,-0.7750890785178501,-0.5164588141260513,-0.5402933572043687,0.8925543719938842,1.3153824357222188
1.1926623582839966,0.9633777737617493,0.0012578703463077545,6.384153975344974e-08,-0.3806023729375799,-0.7705943813620455,-0.5123944991139432,-0.5456741427963009,0.8929968720515231,1.3162685241583465
0.8587263226509094,1.047748327255249,0.004116472322493792,6.381625664549048e-08,-0.3852214995568937,-0.7659034580567549,-0.5082148534279617,-0.5512467374398723,0.8934363529848555,1.3171501954966272
0.6270152926445007,1.138113021850586,0.005241424310952425,6.379151626352967e-08,-0.389963396553027,-0.760993617217876,-0.5039094227427743,-0.5570338354938695,0.8938728192958012,1.3180274527117455
0.5429415702819824,0.7048129439353943,0.006690308917313814,6.37620563578261e-08,-0.3948405047060311,-0.7558369757567657,-0.4994657707912435,-0.5630633230496185,0.8943062754972746,1.3189002988063843
0.44842448830604553,0.15630094707012177,0.008727860637009144,6.372200592290011e-08,-0.3998678407734271,-0.7503985874371004,-0.4948688853417086,-0.5693701493805138,0.8947367261151357,1.3197687368176143
0.34705793857574463,0.8298636078834534,0.0051050647161901,6.366286186680331e-08,-0.4050638465644485,-0.7446335925675394,-0.4901003291265331,-0.5759991772562439,0.8951641756909816,1.3206327698237832
0.23782159388065338,1.2910594940185547,0.018421322107315063,6.359553396934543e-08,-0.4104516411711717,-0.7384826746775331,-0.4851369876136034,-0.5830097262771934,0.8955886287847752,1.3214924009547264
0.11681590974330902,1.405322790145874,0.029783179983496666,6.348100480844469e-08,-0.4160609355604702,-0.7318643949634427,-0.4799491544187089,-0.5904832384378147,0.8960100899791791,1.3223476334012574
0.018722401931881905,1.5661954879760742,0.0441000759601593,6.338321668677627e-08,-0.4219310803550524,-0.7246612767739907,-0.4744974835259838,-0.5985371936583329,0.8964285638810362,1.3231984704323236
0.1712447851896286,1.7977384328842163,0.12917888164520264,6.32880951408971e-08,-0.4281161154146111,-0.7166919376105064,-0.4687279397155891,-0.6073529777996489,0.8968440551302002,1.3240449154101555
0.34315451979637146,1.9911062717437744,0.4696500897407532,6.313118475935672e-08,-0.4346932528391473,-0.7076468990936801,-0.4625633155638479,-0.6172400727304332,0.8972565684029952,1.3248869718241134
0.5402600169181824,2.14373517036438,0.12245037406682968,6.274097386959603e-08,-0.4417743495870074,-0.6969044313256247,-0.4558917588352823,-0.6288202119987448,0.8976661084222897,1.3257246433243695
0.7678935527801514,2.301935911178589,32.49482345581055,8.420119220790995e-08,-0.4494552056793915,-0.6827267499189567,-0.4486174742864373,-0.6438311838779197,0.8980726799658287,1.3265579337968765
1.0323188304901123,2.701606273651123,1.8767893314361572,8.726896136354926e-08,-0.4443013009972527,-0.6590473400206914,-0.4541749868630701,-0.668339507529155,0.8984762878603227,1.3273868475498465
1.3452047109603882,3.4775993824005127,0.2638939321041107,8.766458220452773e-08,-0.4236669074543443,-0.6655873216343907,-0.4752100291261989,-0.6626240676440978,0.8988769365805432,1.3282113892784886
1.7196826934814453,2.8505332469940186,0.09026702493429184,8.788010507070506e-08,-0.4106864604143696,-0.6727257063699824,-0.4885881701888401,-0.6563058572609981,0.8992746306032098,1.3290315636309806
2.177642822265625,2.688272476196289,0.03224605694413185,8.799180187629468e-08,-0.4002244497074245,-0.6793779379316341,-0.4994449250547325,-0.6504694377895544,0.8996693747621569,1.3298473757211884
2.7495555877685547,2.5380141735076904,0.024347713217139244,8.806883037593617e-08,-0.3911743166267469,-0.6856264034663557,-0.5088868573487076,-0.6450324275040366,0.9000611739754545,1.3306588309703922
4.091552257537842,2.3986244201660156,0.015665559098124504,8.815472429771071e-08,-0.3830689680885795,-0.6915498960833203,-0.5173810650930639,-0.6399160389122793,0.9004500331816434,1.3314659349955997
